x,y,V_num,V_exact
1.0909090909090908,0.33333333333333337,1.4385895015699965,1.438551009577678
1.1515151515151516,0.33333333333333337,1.4679512985552448,1.4679081848237985
1.2121212121212122,0.33333333333333337,1.4979124516904314,1.497864465511918
1.2727272727272727,0.33333333333333337,1.5284850947451718,1.5284320778636546
1.3333333333333335,0.33333333333333337,1.5596815688109782,1.5596234976067809
1.393939393939394,0.33333333333333337,1.5915144174280407,1.5914514550670111
1.4545454545454546,0.33333333333333337,1.6239963804330348,1.6239289403636996
1.5151515151515151,0.33333333333333337,1.65714038664848,1.6570692087115697
1.5757575757575757,0.33333333333333337,1.6909595457093711,1.690885785830637
1.6363636363636365,0.33333333333333337,1.7254671395730674,1.725392473466536
1.696969696969697,0.33333333333333337,1.760676614606108,1.7606033550235025
1.7575757575757576,0.33333333333333337,1.7966015756221747,1.7965328013123112
1.8181818181818183,0.33333333333333337,1.8332557839194588,1.833195476415513
1.878787878787879,0.33333333333333337,1.8706531623067608,1.870606343672368
1.9393939393939394,0.33333333333333337,1.908807811261235,1.9087806717859161
0.06060606060606061,0.36363636363636365,1.022284440160338,1.0222832106108344
0.12121212121212122,0.36363636363636365,1.045065409774201,1.0450629626967955
0.18181818181818182,0.36363636363636365,1.068353986998455,1.0683503207961507
0.24242424242424243,0.36363636363636365,1.092161501740152,1.0921565960006039
0.30303030303030304,0.36363636363636365,1.1164995403212088,1.1164933514492972
0.36363636363636365,0.36363636363636365,1.1413799503268425,1.1413724079452383
0.42424242424242425,0.36363636363636365,1.1668148456760332,1.1668058496968772
0.48484848484848486,0.36363636363636365,1.1928166118981107,1.1928060301876262
0.5454545454545454,0.36363636363636365,1.2193979115653801,1.2193855781761702
0.6060606060606061,0.36363636363636365,1.2465716898136705,1.246557403830484
0.6666666666666667,0.36363636363636365,1.274351179874346,1.2743347049985336
0.7272727272727273,0.36363636363636365,1.3027499085371363,1.3027309736187114
0.7878787878787878,0.36363636363636365,1.3317817014592794,1.3317600022731144
0.8484848484848485,0.36363636363636365,1.3614606882308242,1.3614358908868516
0.9090909090909092,0.36363636363636365,1.3918013070977917,1.3917730535766322
0.9696969696969697,0.36363636363636365,1.422818309234244,1.4227862256519643
1.0303030303030303,0.36363636363636365,1.4545267624418536,1.4544904707723612
1.0909090909090908,0.36363636363636365,1.4869420541426284,1.486901188264033
1.1515151515151516,0.36363636363636365,1.5200798935189883,1.5200341205996206
1.2121212121212122,0.36363636363636365,1.5539563126486577,1.5539053610445963
1.2727272727272727,0.36363636363636365,1.5885876664844865,1.5885313614740577
1.3333333333333335,0.36363636363636365,1.62399063154835,1.6239289403636996
1.393939393939394,0.36363636363636365,1.660182203253712,1.660115290958853
1.4545454545454546,0.36363636363636365,1.6971796918570334,1.6971079896255556
1.5151515151515151,0.36363636363636365,1.7350007171820176,1.7349250043877116
1.5757575757575757,0.36363636363636365,1.7736632024850107,1.7735847036544856
1.6363636363636365,0.36363636363636365,1.813185368159496,1.8131058651421728
1.696969696969697,0.36363636363636365,1.8535857264365805,1.8535076849948748
1.7575757575757576,0.36363636363636365,1.8948830788422035,1.8948097871084157
1.8181818181818183,0.36363636363636365,1.9370965189104024,1.937032232662023
1.878787878787879,0.36363636363636365,1.9802454434420447,1.9801955298624054
1.9393939393939394,0.36363636363636365,2.024349576155801,2.024320643904962
0.06060606060606061,0.3939393939393939,1.0241637286654157,1.0241624071604816
0.12121212121212122,0.3939393939393939,1.048911260245511,1.048908636240752
0.18181818181818182,0.3939393939393939,1.0742567161261374,1.0742527937837465
0.24242424242424243,0.3939393939393939,1.100214564229862,1.1002093271804343
0.30303030303030304,0.3939393939393939,1.1267996261970499,1.1267930329055273
0.36363636363636365,0.3939393939393939,1.1540270849047634,1.1540190649521846
0.42424242424242425,0.3939393939393939,1.1819124923530202,1.1819029434705175
0.48484848484848486,0.3939393939393939,1.2104717778860805,1.2104605636148238
0.5454545454545454,0.3939393939393939,1.2397212566815752,1.239708204604591
0.6060606060606061,0.3939393939393939,1.2696776384252768,1.2696625390044367
0.6666666666666667,0.3939393939393939,1.300358036084897,1.3003406422282728
0.7272727272727273,0.3939393939393939,1.3317799746953303,1.3317600022731144
0.7878787878787878,0.3939393939393939,1.3639614000658895,1.3639385296880813
0.8484848484848485,0.3939393939393939,1.3969206873151103,1.3968945677842732
0.9090909090909092,0.3939393939393939,1.4306766491301164,1.4306469030913418
0.9696969696969697,0.3939393939393939,1.465248543635497,1.4652147760667167
1.0303030303030303,0.3939393939393939,1.5006560817419519,1.5006178920635944
1.0909090909090908,0.3939393939393939,1.5369194338290444,1.5368764325639386
1.1515151515151516,0.3939393939393939,1.5740592356013057,1.574011066682897
1.2121212121212122,0.3939393939393939,1.6120965929461541,1.612042962951193
1.2727272727272727,0.3939393939393939,1.6510530856208052,1.6509938013822087
1.3333333333333335,0.3939393939393939,1.690950769611762,1.690885785830637
1.393939393939394,0.3939393939393939,1.7318121780567104,1.7317416566497477
1.4545454545454546,0.3939393939393939,1.7736603207123625,1.7735847036544856
1.5151515151515151,0.3939393939393939,1.8165186821169668,1.8164387793977874
1.5757575757575757,0.3939393939393939,1.8604112188634812,1.8603283127676848
1.6363636363636365,0.3939393939393939,1.9053623568024283,1.9052783229129493
1.696969696969697,0.3939393939393939,1.9513969895598509,1.9513144335052113
1.7575757575757576,0.3939393939393939,1.9985404804854456,1.9984628873456887
1.8181818181818183,0.3939393939393939,2.0468186709700156,2.046750561324847
1.878787878787879,0.3939393939393939,2.09625789878156,2.096204981743522
1.9393939393939394,0.3939393939393939,2.1468850302169176,2.146854340004239
0.06060606060606061,0.42424242424242425,1.0260464693923055,1.026045058114579
0.12121212121212122,0.42424242424242425,1.0527712561376392,1.05276846128135
0.18181818181818182,0.42424242424242425,1.0801920440722261,1.0801878770366187
0.24242424242424243,0.42424242424242425,1.1083269833294889,1.1083214330687012
0.30303030303030304,0.42424242424242425,1.137194701013657,1.137187729202609
0.36363636363636365,0.42424242424242425,1.1668143124233157,1.1668058496968772
0.42424242424242425,0.42424242424242425,1.197205432840737,1.197195375860663
0.48484848484848486,0.42424242424242425,1.2283881898327116,1.2283763989994594
0.5454545454545454,0.42424242424242425,1.260383235974971,1.2603695336979777
0.6060606060606061,0.42424242424242425,1.2932117619026104,1.2931959314489865
0.6666666666666667,0.42424242424242425,1.32689550959027,1.3268772946371126
0.7272727272727273,0.42424242424242425,1.3614567857692308,1.3614358908868516
0.7878787878787878,0.42424242424242425,1.396918475389276,1.3968945677842732
0.8484848484848485,0.42424242424242425,1.4333040550290659,1.4332767679821545
0.9090909090909092,0.42424242424242425,1.4706376061497628,1.4706065446985257
0.9696969696969697,0.42424242424242425,1.5089438280730434,1.508908577618879
1.0303030303030303,0.42424242424242425,1.5482480505474145,1.5482081892125497
1.0909090909090908,0.42424242424242425,1.5885762457474009,1.5885313614740575
1.1515151515151516,0.42424242424242425,1.6299550395305853,1.6299047531004809
1.2121212121212122,0.42424242424242425,1.672411721761467,1.6723557171162116
1.2727272727272727,0.42424242424242425,1.7159742555038566,1.7159123189567518
1.3333333333333335,0.42424242424242425,1.7606712848943333,1.7606033550235025
1.393939393939394,0.42424242424242425,1.8065321415520177,1.8064583717218126
1.4545454545454546,0.42424242424242425,1.853586849475775,1.8535076849948748
1.5151515151515151,0.42424242424242425,1.901866128558947,1.9017824003663852
1.5757575757575757,0.42424242424242425,1.9514013971535793,1.9513144335052113
1.6363636363636365,0.42424242424242425,2.002224774585693,2.0021365313256716
1.696969696969697,0.42424242424242425,2.0543690851971075,2.0542822936373706
1.7575757575757576,0.42424242424242425,2.1078678663621004,2.1077861953589068
1.8181818181818183,0.42424242424242425,2.162755383888803,2.162683609310137
1.878787878787879,0.42424242424242425,2.219066658957884,2.219010829598067
1.9393939393939394,0.42424242424242425,2.276837510681148,2.276805095611829
0.06060606060606061,0.4545454545454546,1.027932668455137,1.0279311698231333
0.12121212121212122,0.4545454545454546,1.056645448849962,1.0566424898939553
0.18181818181818182,0.4545454545454546,1.0861601497706164,1.0861557507215216
0.24242424242424243,0.4545454545454546,1.1164991949797112,1.1164933514492972
0.30303030303030304,0.4545454545454546,1.1476856388161938,1.1476783168550269
0.36363636363636365,0.4545454545454546,1.1797431824335676,1.1797343148254322
0.42424242424242425,0.4545454545454546,1.212696190870942,1.212685674318999
0.48484848484848486,0.4545454545454546,1.2465697108734544,1.246557403830484
0.5454545454545454,0.4545454545454546,1.28138948934934,1.2813752103711573
0.6060606060606061,0.4545454545454546,1.3171819923499095,1.317165518979187
0.6666666666666667,0.4545454545454546,1.353974424468104,1.3539554927749704
0.7272727272727273,0.4545454545454546,1.391794748560361,1.3917730535766322
0.7878787878787878,0.4545454545454546,1.4306717057002896,1.4306469030913418
0.8484848484848485,0.4545454545454546,1.4706348352696317,1.4706065446985257
0.9090909090909092,0.4545454545454546,1.5117144950824732,1.5116823058415114
0.9696969696969697,0.4545454545454546,1.5539418814233636,1.5539053610445963
1.0303030303030303,0.4545454545454546,1.5973490488600137,1.5973077555730102
1.0909090909090908,0.4545454545454546,1.6419689296679592,1.6419224297537276
1.1515151515151516,0.4545454545454546,1.6878353526798207,1.6877832439755907
1.2121212121212122,0.4545454545454546,1.7349830613491217,1.7349250043877116
1.2727272727272727,0.4545454545454546,1.783447730803363,1.783383489315665
1.3333333333333335,0.4545454545454546,1.833265983662796,1.833195476415513
1.393939393939394,0.4545454545454546,1.884475404435391,1.8843987705862741
1.4545454545454546,0.4545454545454546,1.9371145523890705,1.937032232662023
1.5151515151515151,0.4545454545454546,1.9912229729853068,1.9911358089053888
1.5757575757575757,0.4545454545454546,2.046841208283472,2.046750561324847
1.6363636363636365,0.4545454545454546,2.104010807252456,2.103918698838805
1.696969696969697,0.4545454545454546,2.1627743377091115,2.162683609310137
1.7575757575757576,0.4545454545454546,2.2231754026465596,2.223089892475485
1.8181818181818183,0.4545454545454546,2.285258664891668,2.285183393794309
1.878787878787879,0.4545454545454546,2.349069884954655,2.3490112392433815
1.9393939393939394,0.4545454545454546,2.4146559768558626,2.4146218710831375
0.06060606060606061,0.48484848484848486,1.0298223318760358,1.0298207486478232
0.12121212121212122,0.48484848484848486,1.0605338897643881,1.0605307743455634
0.18181818181818182,0.48484848484848486,1.0921612128499927,1.0921565960006039
0.24242424242424243,0.48484848484848486,1.1247316379789625,1.124725523334
0.30303030303030304,0.48484848484848486,1.1582733213194019,1.158265680463135
0.36363636363636365,0.48484848484848486,1.192815261248176,1.1928060301876262
0.42424242424242425,0.48484848484848486,1.228387322425125,1.2283763989994594
0.48484848484848486,0.48484848484848486,1.265020260932566,1.2650075028389407
0.5454545454545454,0.48484848484848486,1.3027457503382422,1.3027309736187114
0.6060606060606061,0.48484848484848486,1.3415964085520657,1.341579386538729
0.6666666666666667,0.48484848484848486,1.3816058253672956,1.3815862882158017
0.7272727272727273,0.48484848484848486,1.4228085905928434,1.4227862256519643
0.7878787878787878,0.48484848484848486,1.465240322690745,1.4652147760667167
0.8484848484848485,0.48484848484848486,1.508937697830922,1.508908577618879
0.9090909090909092,0.48484848484848486,1.553938479265293,1.5539053610445963
0.9696969696969697,0.48484848484848486,1.6002815469061347,1.6002439822388124
1.0303030303030303,0.48484848484848486,1.648006926970632,1.647964455808348
1.0909090909090908,0.48484848484848486,1.6971558215259797,1.6971079896255556
1.1515151515151516,0.48484848484848486,1.747770637738784,1.7477170204123922
1.2121212121212122,0.48484848484848486,1.7998950166019414,1.7998352503856327
1.2727272727272727,0.48484848484848486,1.8535738608866885,1.8535076849948748
1.3333333333333335,0.48484848484848486,1.9088533620565018,1.9087806717859161
1.393939393939394,0.48484848484848486,1.9657810258990265,1.9657019404230673
1.4545454545454546,0.48484848484848486,2.02440569670868,2.024320643904962
1.5151515151515151,0.48484848484848486,2.084777580027377,2.084687401009452
1.5757575757575757,0.48484848484848486,2.1469482642847812,2.146854340004239
1.6363636363636365,0.48484848484848486,2.210970742250913,2.210875143660994
1.696969696969697,0.48484848484848486,2.2768994341050215,2.276805095611829
1.7575757575757576,0.48484848484848486,2.34479021517098,2.3447011280881522
1.8181818181818183,0.48484848484848486,2.414700452856995,2.4146218710831375
1.878787878787879,0.48484848484848486,2.4866890586293637,2.4866277029802446
1.9393939393939394,0.48484848484848486,2.560816561017578,2.5607808026915326
0.06060606060606061,0.5151515151515151,1.0317154655485035,1.0317138009620228
0.12121212121212122,0.5151515151515151,1.0644366301776844,1.0644333670955044
0.18181818181818182,0.5151515151515151,1.0981954135468321,1.0981905950369069
0.24242424242424243,0.5151515151515151,1.1330247538983464,1.1330183929862727
0.30303030303030304,0.5151515151515151,1.1689586378630494,1.1689507127877503
0.36363636363636365,0.5151515151515151,1.206032132006671,1.2060225830275157
0.42424242424242425,0.5151515151515151,1.2442814160283686,1.244270143181355
0.48484848484848486,0.5151515151515151,1.2837438174381504,1.283730678845196
0.5454545454545454,0.5151515151515151,1.3244578475381295,1.324442658082935
0.6060606060606061,0.5151515151515151,1.366463238564025,1.3664457689269895
0.6666666666666667,0.5151515151515151,1.409800981877738,1.4097809580681384
0.7272727272727273,0.5151515151515151,1.4545133671261778,1.4544904707723612
0.7878787878787878,0.5151515151515151,1.5006440222926978,1.5006178920635944
0.8484848484848485,0.5151515151515151,1.5482379545666716,1.5482081892125497
0.9090909090909092,0.5151515151515151,1.5973415919459655,1.5973077555730102
0.9696969696969697,0.5151515151515151,1.6480028254679566,1.647964455808348
1.0303030303030303,0.5151515151515151,1.7002710519387352,1.700227672552342
1.0909090909090908,0.5151515151515151,1.7541972169979982,1.75414835454979
1.1515151515151516,0.5151515151515151,1.8098338583202094,1.8097790663238422
1.2121212121212122,0.5151515151515151,1.8672351487130059,1.867174039418472
1.2727272727272727,0.5151515151515151,1.9264569388360546,1.9263892252660453
1.3333333333333335,0.5151515151515151,1.9875567992360028,1.9874823497315182
1.393939393939394,0.5151515151515151,2.0505940613917755,2.050512969386437
1.4545454545454546,0.5151515151515151,2.1156298575166654,2.1155425295676045
1.5151515151515151,0.5151515151515151,2.1827271590154496,2.1826344242770057
1.5757575757575757,0.5151515151515151,2.251950813817869,2.2518540579813857
1.6363636363636365,0.5151515151515151,2.32336758340554,2.323268909371731
1.696969696969697,0.5151515151515151,2.397046181339616,2.3969485971448017
1.7575757575757576,0.5151515151515151,2.473057316574759,2.4729649478708517
1.8181818181818183,0.5151515151515151,2.551473746753207,2.551392066013687
1.878787878787879,0.5151515151515151,2.632370348565468,2.6323064061713293
1.9393939393939394,0.5151515151515151,2.7158242130127697,2.715786847607704
0.06060606060606061,0.5454545454545454,1.0336120751935007,1.0336103331508208
0.12121212121212122,0.5454545454545454,1.0683537212210268,1.0683503207961507
0.18181818181818182,0.5454545454545454,1.104262932602665,1.1042579309998957
0.24242424242424243,0.5454545454545454,1.141378986979961,1.1413724079452383
0.30303030303030304,0.5454545454545454,1.1797424853514449,1.1797343148254322
0.36363636363636365,0.5454545454545454,1.2193953947267313,1.2193855781761702
0.42424242424242425,0.5454545454545454,1.2603810930329893,1.2603695336979777
0.48484848484848486,0.5454545454545454,1.3027444160342228,1.3027309736187114
0.5454545454545454,0.5454545454545454,1.3465317060520074,1.3465161956479292
0.6060606060606061,0.5454545454545454,1.3917908623349367,1.3917730535766322
0.6666666666666667,0.5454545454545454,1.4385713929760646,1.438551009577678
0.7272727272727273,0.5454545454545454,1.486924468311272,1.486901188264033
0.7878787878787878,0.5454545454545454,1.5369029757464703,1.5368764325639386
0.8484848484848485,0.5454545454545454,1.5885615759615965,1.5885313614740575
0.9090909090909092,0.5454545454545454,1.6419567604276488,1.6419224297537276
0.9696969696969697,0.5454545454545454,1.6971469101520014,1.6971079896255556
1.0303030303030303,0.5454545454545454,1.754192355538163,1.75414835454979
1.0909090909090908,0.5454545454545454,1.8131554372095269,1.8131058651421725
1.1515151515151516,0.5454545454545454,1.8741005676030988,1.8740449573073084
1.2121212121212122,0.5454545454545454,1.937094293089906,1.9370322326620228
1.2727272727272727,0.5454545454545454,2.002205356326805,2.0021365313256716
1.3333333333333335,0.5454545454545454,2.0695047584968527,2.0694290071569563
1.393939393939394,0.5454545454545454,2.1390658210664713,2.138983205519474
1.4545454545454546,0.5454545454545454,2.210964246704569,2.210875143660994
1.5151515151515151,0.5454545454545454,2.2852781791199703,2.2851833937943087
1.5757575757575757,0.5454545454545454,2.3620882618608317,2.3619891689704584
1.6363636363636365,0.5454545454545454,2.441477696709777,2.441376411838186
1.696969696969697,0.5454545454545454,2.523532303374949,2.5234318863866227
1.7575757575757576,0.5454545454545454,2.6083405839022884,2.6082452727714815
1.8181818181818183,0.5454545454545454,2.6959937976751327,2.695909265328385
1.878787878787879,0.5454545454545454,2.7865860556434847,2.786519673880456
1.9393939393939394,0.5454545454545454,2.880214444221067,2.880175528450895
0.06060606060606061,0.5757575757575758,1.0355121663064952,1.035510351611044
0.12121212121212122,0.5757575757575758,1.0722852137641252,1.0722816882936277
0.18181818181818182,0.5757575757575758,1.110363951142946,1.1103587880710182
0.24242424242424243,0.5757575757575758,1.149794784016532,1.1497880190498326
0.30303030303030304,0.5757575757575758,1.1906257681755217,1.190617395884458
0.36363636363636365,0.5757575757575758,1.2329066663404153,1.2328966382465403
0.42424242424242425,0.5757575757575758,1.2766890078911861,1.276677231370749
0.48484848484848486,0.5757575757575758,1.3220261512891787,1.3220124887505382
0.5454545454545454,0.5757575757575758,1.3689733489431957,1.368957617060261
0.6060606060606061,0.5757575757575758,1.4175878143669438,1.4175697833826877
0.6666666666666667,0.5757575757575758,1.467928791548011,1.4679081848237985
0.7272727272727273,0.5757575757575758,1.520057626491793,1.5200341205996206
0.7878787878787878,0.5757575757575758,1.5740378409221432,1.574011066682897
0.8484848484848485,0.5757575757575758,1.6299352081208593,1.6299047531004809
0.9090909090909092,0.5757575757575758,1.6878178308753964,1.6877832439755907
0.9696969696969697,0.5757575757575758,1.7477562214813098,1.7477170204123922
1.0303030303030303,0.5757575757575758,1.8098233837140918,1.8097790663238422
1.0909090909090908,0.5757575757575758,1.8740948966442899,1.8740449573073084
1.1515151515151516,0.5757575757575758,1.9406490001197687,1.940592952676195
1.2121212121212122,0.5757575757575758,2.009566681679667,2.0095040907596404
1.2727272727272727,0.5757575757575758,2.080931764597231,2.080862287586346
1.3333333333333335,0.5757575757575758,2.1548309966780477,2.1547544390726987
1.393939393939394,0.5757575757575758,2.2313541393775216,2.231270526839628
1.4545454545454546,0.5757575757575758,2.310594056771544,2.310503727787062
1.5151515151515151,0.5757575757575758,2.3926468039650635,2.392550527559408
1.5757575757575757,0.5757575757575758,2.477611714743744,2.477510838040231
1.6363636363636365,0.5757575757575758,2.565591488815544,2.565488119019212
1.696969696969697,0.5757575757575758,2.6566922800867956,2.6565895041795398
1.7575757575757576,0.5757575757575758,2.7510237893758847,2.750925931559164
1.8181818181818183,0.5757575757575758,2.848699368036637,2.8486122786447683
1.878787878787879,0.5757575757575758,2.9498361429531332,2.949767502262981
1.9393939393939394,0.5757575757575758,3.054555176863524,3.05451478343917
0.06060606060606061,0.6060606060606061,1.037415744093079,1.0374138627512774
0.12121212121212122,0.6060606060606061,1.0762311583004254,1.0762275226285263
0.18181818181818182,0.6060606060606061,1.1164986505342718,1.1164933514492972
0.24242424242424243,0.6060606060606061,1.1582725942099341,1.158265680463135
0.30303030303030304,0.6060606060606061,1.2016093981159357,1.2016008736614976
0.36363636363636365,0.6060606060606061,1.2465675807143755,1.246557403830484
0.42424242424242425,0.6060606060606061,1.2932078484160237,1.2931959314489865
0.48484848484848486,0.6060606060606061,1.341593177400119,1.341579386538729
0.5454545454545454,0.6060606060606061,1.3917888986987528,1.3917730535766322
0.6060606060606061,0.6060606060606061,1.4438627864084752,1.4438446595840746
0.6666666666666667,0.6060606060606061,1.497885148987978,1.497864465511918
0.7272727272727273,0.6060606060606061,1.5539289236528873,1.5539053610445963
0.7878787878787878,0.6060606060606061,1.6120697738992102,1.612042962951193
0.8484848484848485,0.6060606060606061,1.6723861901869,1.6723557171162116
0.9090909090909092,0.6060606060606061,1.7349595938010869,1.7349250043877116
0.9696969696969697,0.6060606060606061,1.7998744438840744,1.7998352503856327
1.0303030303030303,0.6060606060606061,1.8672183475971682,1.867174039418472
1.0909090909090908,0.6060606060606061,1.9370821733272052,1.9370322326620228
1.1515151515151516,0.6060606060606061,2.009560166796825,2.0095040907596404
1.2121212121212122,0.6060606060606061,2.084750069868565,2.084687401009452
1.2727272727272727,0.6060606060606061,2.1627532417497015,2.162683609310137
1.3333333333333335,0.6060606060606061,2.243674782208814,2.2435979570433036
1.393939393939394,0.6060606060606061,2.327623656313393,2.3275396230771683
1.4545454545454546,0.6060606060606061,2.4147128201097656,2.414621871083137
1.5151515151515151,0.6060606060606061,2.5050593466356936,2.5049622023640743
1.5757575757575757,0.6060606060606061,2.5987845517725927,2.598682514400461
1.6363636363636365,0.6060606060606061,2.696014119879789,2.695909265328385
1.696969696969697,0.6060606060606061,2.79687823020708,2.796773644571278
1.7575757575757576,0.6060606060606061,2.9015116872124036,2.9014117498556575
1.8181818181818183,0.6060606060606061,3.0100540616572022,3.009964770849701
1.878787878787879,0.6060606060606061,3.1226498549097377,3.122579179672452
1.9393939393939394,0.6060606060606061,3.2394487049768035,3.2394069285307134
0.06060606060606061,0.6363636363636364,1.0393228133897683,1.0393208729918872
0.12121212121212122,0.6363636363636364,1.080191604808693,1.0801878770366187
0.18181818181818182,0.6363636363636364,1.1226672122158774,1.1226618073569519
0.24242424242424243,0.6363636363636364,1.1668128690058932,1.1668058496968772
0.30303030303030304,0.6363636363636364,1.2126942942256416,1.212685674318999
0.36363636363636365,0.6363636363636364,1.2603797886532218,1.2603695336979777
0.42424242424242425,0.6363636363636364,1.309940336030221,1.30992836405536
0.48484848484848486,0.6363636363636364,1.3614497088925792,1.3614358908868516
0.5454545454545454,0.6363636363636364,1.4149845787021837,1.4149687386390102
0.6060606060606061,0.6363636363636364,1.4706246301818977,1.4706065446985257
0.6666666666666667,0.6363636363636364,1.528452679876327,1.5284320778636546
0.7272727272727273,0.6363636363636364,1.588554799019219,1.5885313614740577
0.7878787878787878,0.6363636363636364,1.6510204408090603,1.6509938013822087
0.8484848484848485,0.6363636363636364,1.7159425721929529,1.7159123189567518
0.9090909090909092,0.6363636363636364,1.7834178102437261,1.783383489315665
0.9696969696969697,0.6363636363636364,1.8535465631897787,1.8535076849948748
1.0303030303030303,0.6363636363636364,1.926433176121963,1.9263892252660453
1.0909090909090908,0.6363636363636364,2.0021860813553984,2.0021365313256716
1.1515151515151516,0.6363636363636364,2.080917953363862,2.080862287586346
1.2121212121212122,0.6363636363636364,2.1627458681270135,2.162683609310137
1.2727272727272727,0.6363636363636364,2.2477914666323824,2.247722216833457
1.3333333333333335,0.6363636363636364,2.3361811221522375,2.3361046166426087
1.393939393939394,0.6363636363636364,2.428046110771045,2.427962289569374
1.4545454545454546,0.6363636363636364,2.5235227844833097,2.523431886386623
1.5151515151515151,0.6363636363636364,2.6227527460477145,2.62265543109491
1.5757575757575757,0.6363636363636364,2.725883024754574,2.725780532202476
1.6363636363636365,0.6363636363636364,2.83306625251942,2.8329606023129688
1.696969696969697,0.6363636363636364,2.9444608406122934,2.9443550863475374
1.7575757575757576,0.6363636363636364,3.0602311595018357,3.060129698740826
1.8181818181818183,0.6363636363636364,3.180547728668009,3.180456669963717
1.878787878787879,0.6363636363636364,3.3055874306847537,3.305515002739561
1.9393939393939394,0.6363636363636364,3.435533773724061,3.4354907383350604
0.06060606060606061,0.6666666666666667,1.0412333785651064,1.0412313887650415
0.12121212121212122,0.6666666666666667,1.084166602584627,1.0841628049495768
0.18181818181818182,0.6666666666666667,1.128869817500366,1.1288643430450505
0.24242424242424243,0.6666666666666667,1.1754160619018843,1.175408987636134
0.30303030303030304,0.6666666666666667,1.2238813826905306,1.2238727325632832
0.36363636363636365,0.6666666666666667,1.2743449578854482,1.2743347049985336
