x,y,V_num,V_exact
0.42424242424242425,0.6666666666666667,1.326889226002415,1.3268772946371126
0.48484848484848486,0.6666666666666667,1.3816000213153492,1.3815862882158017
0.5454545454545454,0.6666666666666667,1.4385667147150871,1.438551009577678
0.6060606060606061,0.6666666666666667,1.4978823601453737,1.497864465511918
0.6666666666666667,0.6666666666666667,1.5596438467348845,1.5596234976067809
0.7272727272727273,0.6666666666666667,1.6239520568042545,1.6239289403636996
0.7878787878787878,0.6666666666666667,1.690912029944908,1.690885785830637
0.8484848484848485,0.6666666666666667,1.7606331333625835,1.7606033550235025
0.9090909090909092,0.6666666666666667,1.83322923866224,1.833195476415513
0.9696969696969697,0.6666666666666667,1.9088189052256346,1.9087806717859161
1.0303030303030303,0.6666666666666667,1.9875255702980141,1.9874823497315182
1.0909090909090908,0.6666666666666667,2.069477745853636,2.0694290071569563
1.1515151515151516,0.6666666666666667,2.1548092222473274,2.1547544390726987
1.2121212121212122,0.6666666666666667,2.2436592785757234,2.2435979570433036
1.2727272727272727,0.6666666666666667,2.3361728995604962,2.3361046166426087
1.3333333333333335,0.6666666666666667,2.432500998619383,2.432425454287208
1.393939393939394,0.6666666666666667,2.5328006466025816,2.532717733834907
1.4545454545454546,0.6666666666666667,2.6372353054414894,2.637145203350768
1.5151515151515151,0.6666666666666667,2.7459750657009447,2.7458783624599876
1.5757575757575757,0.6666666666666667,2.859196886808702,2.8590947407240908
1.6363636363636365,0.6666666666666667,2.9770848387247373,2.976979187494971
1.696969696969697,0.6666666666666667,3.099830344396859,3.0997241737200136
1.7575757575757576,0.6666666666666667,3.2276324243264627,3.22753010619106
1.8181818181818183,0.6666666666666667,3.36069794935735,3.3606056547502994
1.878787878787879,0.6666666666666667,3.4992419173077183,3.4991680929873055
1.9393939393939394,0.6666666666666667,3.6434877840688324,3.643443652983493
0.06060606060606061,0.696969696969697,1.0431474433938208,1.0431454165147318
0.12121212121212122,0.696969696969697,1.0881562000337826,1.088152359995693
0.18181818181818182,0.696969696969697,1.1351066473374867,1.1351011467991956
0.24242424242424243,0.696969696969697,1.1840826282251102,1.1840755585641964
0.30303030303030304,0.696969696969697,1.2351715966670536,1.2351629917233622
0.36363636363636365,0.696969696969697,1.2884647730317251,1.288454613464849
0.42424242424242425,0.696969696969697,1.3440573076709037,1.3440455244231173
0.48484848484848486,0.696969696969697,1.4020484519302496,1.4020349283891138
0.5454545454545454,0.696969696969697,1.4625417363674926,1.4625263093426641
0.6060606060606061,0.696969696969697,1.5256451562887765,1.5256276161230067
0.6666666666666667,0.696969696969697,1.5914713648611012,1.5914514550670111
0.7272727272727273,0.696969696969697,1.6601378741126234,1.660115290958853
0.7878787878787878,0.696969696969697,1.7317672641437492,1.7317416566497477
0.8484848484848485,0.696969696969697,1.8064874008646339,1.8064583717218126
0.9090909090909092,0.696969696969697,1.8844316625581061,1.8843987705862741
0.9696969696969697,0.696969696969697,1.9657391755432734,1.9657019404230673
1.0303030303030303,0.696969696969697,2.0505550591828285,2.050512969386437
1.0909090909090908,0.696969696969697,2.139030680432632,2.138983205519474
1.1515151515151516,0.696969696969697,2.231323918070568,2.231270526839628
1.2121212121212122,0.696969696969697,2.327599436655401,2.3275396230771683
1.2727272727272727,0.696969696969697,2.4280289701459097,2.427962289569374
1.3333333333333335,0.696969696969697,2.5327916149430685,2.532717733834907
1.393939393939394,0.696969696969697,2.642074131888356,2.641992895375461
1.4545454545454546,0.696969696969697,2.756071256443915,2.755982779275397
1.5151515151515151,0.696969696969697,2.8749860158892284,2.874890804194662
1.5757575757575757,0.696969696969697,2.9990300519233704,2.9989291653760124
1.6363636363636365,0.696969696969697,3.128423946689506,3.1283192133143376
1.696969696969697,0.696969696969697,3.2633975503123955,3.263291848763822
1.7575757575757576,0.696969696969697,3.4041903094732984,3.404087934787866
1.8181818181818183,0.696969696969697,3.5510516012766153,3.5509587265870617
1.878787878787879,0.696969696969697,3.7042410880382795,3.7041663198722814
1.9393939393939394,0.696969696969697,3.8640291301884986,3.863984118583012
0.06060606060606061,0.7272727272727273,1.0450650108929984,1.0450629626967955
0.12121212121212122,0.7272727272727273,1.0921604444137112,1.0921565960006039
0.18181818181818182,0.7272727272727273,1.141377882033445,1.1413724079452383
0.24242424242424243,0.7272727272727273,1.1928130248775715,1.1928060301876262
0.30303030303030304,0.7272727272727273,1.2465658760963443,1.246557403830484
0.36363636363636365,0.7272727272727273,1.3027409355559447,1.3027309736187114
0.42424242424242425,0.7272727272727273,1.361447404655225,1.3614358908868516
0.48484848484848486,0.7272727272727273,1.4227994003969362,1.4227862256519643
0.5454545454545454,0.7272727272727273,1.4869161786567096,1.486901188264033
0.6060606060606061,0.7272727272727273,1.5539223669635187,1.5539053610445963
0.6666666666666667,0.7272727272727273,1.6239482072412432,1.6239289403636996
0.7272727272727273,0.7272727272727273,1.6971298089973335,1.6971079896255556
0.7878787878787878,0.7272727272727273,1.7736094134448583,1.7735847036544856
0.8484848484848485,0.7272727272727273,1.8535356690329752,1.8535076849948748
0.9090909090909092,0.7272727272727273,1.9370639188453307,1.937032232662023
0.9696969696969697,0.7272727272727273,2.024356500306168,2.024320643904962
1.0303030303030303,0.7272727272727273,2.1155830576073136,2.1155425295676045
1.0909090909090908,0.7272727272727273,2.2109208672307195,2.210875143660994
1.1515151515151516,0.7272727272727273,2.3105551768847237,2.310503727787062
1.2121212121212122,0.7272727272727273,2.4146795580882814,2.414621871083137
1.2727272727272727,0.7272727272727273,2.5234962725136336,2.523431886386623
1.3333333333333335,0.7272727272727273,2.6372166520160754,2.637145203350768
1.393939393939394,0.7272727272727273,2.756061492015138,2.755982779275397
1.4545454545454546,0.7272727272727273,2.88026145751204,2.880175528450895
1.5151515151515151,0.7272727272727273,3.0100575004980428,3.009964770849701
1.5757575757575757,0.7272727272727273,3.1457012868060374,3.14560270103717
1.6363636363636365,0.7272727272727273,3.287455629634473,3.287352878212947
1.696969696969697,0.7272727272727273,3.4355949263126355,3.4354907383350604
1.7575757575757576,0.7272727272727273,3.590405595286092,3.59030412932184
1.8181818181818183,0.7272727272727273,3.7521865141388755,3.752093870371622
1.878787878787879,0.7272727272727273,3.921249471832414,3.9211743364870526
1.9393939393939394,0.7272727272727273,4.097919677329077,4.097874069339801
0.06060606060606061,0.7575757575757576,1.0469860831029403,1.0469840337789376
0.12121212121212122,0.7575757575757576,1.0961793815084608,1.0961755669880158
0.18181818181818182,0.7575757575757576,1.147683700916975,1.1476783168550269
0.24242424242424243,0.7575757575757576,1.20160771004586,1.2016008736614976
0.30303030303030304,0.7575757575757576,1.2580651674954013,1.2580569296984105
0.36363636363636365,0.7575757575757576,1.3171751637002025,1.317165518979187
0.42424242424242425,0.7575757575757576,1.3790623750564386,1.3790512682153573
0.48484848484848486,0.7575757575757576,1.443857329453048,1.4438446595840746
0.5454545454545454,0.7575757575757576,1.5116966834545926,1.5116823058415112
0.6060606060606061,0.7575757575757576,1.5827235117461231,1.5827072383621914
0.6666666666666667,0.7575757575757576,1.657087609542948,1.6570692087115697
0.7272727272727273,0.7575757575757576,1.7349458086735368,1.7349250043877116
0.7878787878787878,0.7575757575757576,1.8164623080292945,1.8164387793977874
0.8484848484848485,0.7575757575757576,1.9018090190604733,1.9017824003663852
0.9090909090909092,0.7575757575757576,1.9911659269854889,1.9911358089053888
0.9696969696969697,0.7575757575757576,2.0847214683687594,2.084687401009452
1.0303030303030303,0.7575757575757576,2.1826729257051536,2.1826344242770057
1.0909090909090908,0.7575757575757576,2.285226839621386,2.2851833937943087
1.1515151515151516,0.7575757575757576,2.3925994392586443,2.392550527559408
1.2121212121212122,0.7575757575757576,2.505017091325825,2.5049622023640743
1.2727272727272727,0.7575757575757576,2.6227167681937056,2.62265543109491
1.3333333333333335,0.7575757575757576,2.7459465352142995,2.7458783624599876
1.393939393939394,0.7575757575757576,2.8749660571626836,2.874890804194662
1.4545454545454546,0.7575757575757576,3.010047123260318,3.009964770849701
1.5151515151515151,0.7575757575757576,3.1514741895792415,3.1513850573167153
1.5757575757575757,0.7575757575757576,3.299544936659501,3.2994498393001237
1.6363636363636365,0.7575757575757576,3.4545708388321286,3.4544713020017115
1.696969696969697,0.7575757575757576,3.6168777401242878,3.6167762983433303
1.7575757575757576,0.7575757575757576,3.7868064304253117,3.7867070381155545
1.8181818181818183,0.7575757575757576,3.964713217269337,3.964621809505317
1.878787878787879,0.7575757575757576,4.150970499923084,4.150895734523828
1.9393939393939394,0.7575757575757576,4.345967388066423,4.345921559927544
0.06060606060606061,0.7878787878787878,1.0489106607846075,1.048908636240752
0.12121212121212122,0.7878787878787878,1.1002130552119025,1.1002093271804343
0.18181818181818182,0.7878787878787878,1.1540242819425224,1.1540190649521846
0.24242424242424243,0.7878787878787878,1.2104671428748124,1.2104605636148238
0.30303030303030304,0.7878787878787878,1.2696704237274763,1.2696625390044367
0.36363636363636365,0.7878787878787878,1.3317691924059596,1.3317600022731144
0.42424242424242425,0.7878787878787878,1.3969051116475248,1.3968945677842732
0.48484848484848486,0.7878787878787878,1.465226765590257,1.4652147760667167
0.5454545454545454,0.7878787878787878,1.5368900010232087,1.5368764325639386
0.6060606060606061,0.7878787878787878,1.612058284335364,1.612042962951193
0.6666666666666667,0.7878787878787878,1.690903075187407,1.690885785830637
0.7272727272727273,0.7878787878787878,1.7736042178904563,1.7735847036544856
0.7878787878787878,0.7878787878787878,1.8603503514448207,1.8603283127676848
0.8484848484848485,0.7878787878787878,1.9513393391766054,1.9513144335052113
0.9090909090909092,0.7878787878787878,2.0467787189056965,2.046750561324847
0.9696969696969697,0.7878787878787878,2.1468861745787513,2.146854340004239
1.0303030303030303,0.7878787878787878,2.251890030298706,2.2518540579813857
1.0909090909090908,0.7878787878787878,2.3620297676711886,2.3619891689704584
1.1515151515151516,0.7878787878787878,2.477556567359568,2.477510838040231
1.2121212121212122,0.7878787878787878,2.598733875682831,2.598682514400461
1.2727272727272727,0.7878787878787878,2.7258379969865967,2.725780532202476
1.3333333333333335,0.7878787878787878,2.859158712340897,2.8590947407240908
1.393939393939394,0.7878787878787878,2.9989999248266246,2.9989291653760124
1.4545454545454546,0.7878787878787878,3.145680331198767,3.14560270103717
1.5151515151515151,0.7878787878787878,3.2995341189530696,3.2994498393001237
1.5757575757575757,0.7878787878787878,3.4609116866136085,3.4608214312850607
1.6363636363636365,0.7878787878787878,3.6301803831846398,3.6300854877619804
1.696969696969697,0.7878787878787878,3.8077252599722407,3.807628018405764
1.7575757575757576,0.7878787878787878,3.9939498245692633,3.9938539120980665
1.8181818181818183,0.7878787878787878,4.189276784625891,4.189187860283576
1.878787878787879,0.7878787878787878,4.39414877568635,4.39407532548636
1.9393939393939394,0.7878787878787878,4.60902910507135,4.608983557195036
0.06060606060606061,0.8181818181818182,1.0508387429866646,1.0508367765737434
0.12121212121212122,0.8181818181818182,1.1042615069873338,1.1042579309998957
0.18181818181818182,0.8181818181818182,1.1603998012213144,1.1603948447179215
0.24242424242424243,0.8181818181818182,1.2193917831071057,1.2193855781761704
0.30303030303030304,0.8181818181818182,1.2813826037561589,1.2813752103711573
0.36363636363636365,0.8181818181818182,1.3465247732249135,1.3465161956479295
0.42424242424242425,0.8181818181818182,1.414978542055882,1.4149687386390102
0.48484848484848486,0.8181818181818182,1.4869122997269781,1.4869011882640333
0.5454545454545454,0.8181818181818182,1.562502991538907,1.5624904517590457
0.6060606060606061,0.8181818181818182,1.6419365554827576,1.6419224297537278
0.6666666666666667,0.8181818181818182,1.7254083805013627,1.725392473466536
0.7272727272727273,0.8181818181818182,1.8131237874630235,1.8131058651421728
0.7878787878787878,0.8181818181818182,1.9052985341205737,1.9052783229129493
0.8484848484848485,0.8181818181818182,2.002159345318163,2.0021365313256716
0.9090909090909092,0.8181818181818182,2.1039444697175695,2.103918698838805
0.9696969696969697,0.8181818181818182,2.21090426433453,2.210875143660994
1.0303030303030303,0.8181818181818182,2.323301808195043,2.323268909371731
1.0909090909090908,0.8181818181818182,2.441413546434511,2.441376411838186
1.1515151515151516,0.8181818181818182,2.5655299661597617,2.565488119019212
1.2121212121212122,0.8181818181818182,2.6959563053641142,2.695909265328385
1.2727272727272727,0.8181818181818182,2.8330132961099084,2.8329606023129688
1.3333333333333335,0.8181818181818182,2.977037943042835,2.976979187494971
1.393939393939394,0.8181818181818182,3.1283843380298446,3.1283192133143376
1.4545454545454546,0.8181818181818182,3.2874245112370115,3.287352878212947
1.5151515151515151,0.8181818181818182,3.454549318148475,3.4544713020017115
1.5757575757575757,0.8181818181818182,3.630169360639032,3.6300854877619804
1.6363636363636365,0.8181818181818182,3.8147159378636304,3.8146273326469258
1.696969696969697,0.8181818181818182,4.008642018828951,4.008550690068792
1.7575757575757576,0.8181818181818182,4.212423222417857,4.212332485884345
1.8181818181818183,0.8181818181818182,4.426558782731456,4.426473891323569
1.878787878787879,0.8181818181818182,4.6515724740558895,4.651501555546294
1.9393939393939394,0.8181818181818182,4.888013498345073,4.887968900858021
0.06060606060606061,0.8484848484848485,1.052770326400852,1.05276846128135
0.12121212121212122,0.8484848484848485,1.1083247751595913,1.1083214330687012
0.18181818181818182,0.8484848484848485,1.166810432474495,1.1668058496968772
0.24242424242424243,0.8484848484848485,1.2283820906960377,1.2283763989994594
0.30303030303030304,0.8484848484848485,1.2932026723908248,1.2931959314489865
0.36363636363636365,0.8484848484848485,1.3614436742245468,1.3614358908868516
0.42424242424242425,0.8484848484848485,1.433285628940449,1.4332767679821545
0.48484848484848486,0.8484848484848485,1.5089185878786229,1.508908577618879
0.5454545454545454,0.8484848484848485,1.5885426266247853,1.5885313614740575
0.6060606060606061,0.8484848484848485,1.6723683759561048,1.6723557171162116
0.6666666666666667,0.8484848484848485,1.7606175799490285,1.7606033550235025
0.7272727272727273,0.8484848484848485,1.8535236829646693,1.8535076849948748
0.7878787878787878,0.8484848484848485,1.9513324471757914,1.9513144335052113
0.8484848484848485,0.8484848484848485,2.054302602302519,2.0542822936373706
0.9090909090909092,0.8484848484848485,2.1627065292554395,2.162683609310137
0.9696969696969697,0.8484848484848485,2.276830979430167,2.276805095611829
1.0303030303030303,0.8484848484848485,2.3969778314468004,2.3969485971448017
1.0909090909090908,0.8484848484848485,2.523464887173628,2.5234318863866227
1.1515151515151516,0.8484848484848485,2.656626708907811,2.6565895041795398
1.2121212121212122,0.8484848484848485,2.796815499595718,2.796773644571278
1.2727272727272727,0.8484848484848485,2.944402027943569,2.9443550863475374
1.3333333333333335,0.8484848484848485,3.0997766001662317,3.0997241737200136
1.393939393939394,0.8484848484848485,3.2633500798980632,3.263291848763822
1.4545454545454546,0.8484848484848485,3.4355549573569037,3.4354907383350604
1.5151515151515151,0.8484848484848485,3.6168464680521204,3.6167762983433303
1.5757575757575757,0.8484848484848485,3.8077037598678247,3.807628018405764
1.6363636363636365,0.8484848484848485,4.008631104686747,4.008550690068792
1.696969696969697,0.8484848484848485,4.22015914583657,4.220075741952016
1.7575757575757576,0.8484848484848485,4.442846163781068,4.442762645345575
1.8181818181818183,0.8484848484848485,4.677279327311801,4.677200393978722
1.878787878787879,0.8484848484848485,4.924075876789625,4.924009061873502
1.9393939393939394,0.8484848484848485,5.183884184237169,5.183841443403989
0.06060606060606061,0.8787878787878788,1.0547054043604542,1.054703696878964
0.12121212121212122,0.8787878787878788,1.1124028939845663,1.1123998882101536
0.18181818181818182,0.8787878787878788,1.1732563464121475,1.1732522745029952
0.24242424242424243,0.8787878787878788,1.2374385254070734,1.2374335112899622
0.30303030303030304,0.8787878787878788,1.3051316000350743,1.3051256989994402
0.36363636363636365,0.8787878787878788,1.3765276798947246,1.3765208996264517
0.42424242424242425,0.8787878787878788,1.4518293701662852,1.4518216816671758
0.48484848484848486,0.8787878787878788,1.5312503518262797,1.531241694863405
0.5454545454545454,0.8787878787878788,1.6150159908914434,1.6150062763876434
0.6060606060606061,0.8787878787878788,1.7033639795356867,1.7033530901887775
0.6666666666666667,0.8787878787878788,1.7965450114439303,1.7965328013123112
0.7272727272727273,0.8787878787878788,1.894823493582661,1.8948097871084157
0.7878787878787878,0.8787878787878788,1.9984782965268602,1.9984628873456887
0.8484848484848485,0.8787878787878788,2.10780354551298,2.1077861953589068
0.9090909090909092,0.8787878787878788,2.223109454452277,2.223089892475485
0.9696969696969697,0.8787878787878788,2.3447232052210167,2.3447011280881522
1.0303030303030303,0.8787878787878788,2.472989874633624,2.4729649478708517
1.0909090909090908,0.8787878787878788,2.6082734115945696,2.6082452727714815
1.1515151515151516,0.8787878787878788,2.7509576670067744,2.750925931559164
1.2121212121212122,0.8787878787878788,2.901447479078451,2.9014117498556575
1.2727272727272727,0.8787878787878788,3.060169816700076,3.060129698740826
1.3333333333333335,0.8787878787878788,3.2275749835314893,3.22753010619106
1.393939393939394,0.8787878787878788,3.404137885297886,3.404087934787866
1.4545454545454546,0.8787878787878788,3.59035936245585,3.59030412932184
1.5151515151515151,0.8787878787878788,3.786767589692258,3.7867070381155545
1.5757575757575757,0.8787878787878788,3.993919542339086,3.9938539120980665
1.6363636363636365,0.8787878787878788,4.2124025270740155,4.212332485884345
1.696969696969697,0.8787878787878788,4.442835768863422,4.442762645345575
1.7575757575757576,0.8787878787878788,4.68587203508055,4.685798186401742
1.8181818181818183,0.8787878787878788,4.94219925513164,4.942128670026664
1.878787878787879,0.8787878787878788,5.212542049962999,5.21248137872864
1.9393939393939394,0.8787878787878788,5.497663021861967,5.4976233800578544
0.06060606060606061,0.9090909090909092,1.056643965213834,1.0566424898939553
0.12121212121212122,0.9090909090909092,1.11649589243747,1.1164933514492972
0.18181818181818182,0.9090909090909092,1.1797377100634574,1.1797343148254322
0.24242424242424243,0.9090909090909092,1.246561546436,1.246557403830484
0.30303030303030304,0.9090909090909092,1.3171703624540916,1.317165518979187
0.36363636363636365,0.9090909090909092,1.39177859106266,1.3917730535766322
0.42424242424242425,0.9090909090909092,1.4706127989794262,1.4706065446985257
0.48484848484848486,0.9090909090909092,1.553912379784453,1.5539053610445963
0.5454545454545454,0.9090909090909092,1.6419302834857052,1.6419224297537276
0.6060606060606061,0.9090909090909092,1.7349337860425726,1.7349250043877116
0.6666666666666667,0.9090909090909092,1.8332053017405925,1.833195476415513
0.7272727272727273,0.9090909090909092,1.9370432411373009,1.937032232662023
0.7878787878787878,0.9090909090909092,2.0467629172969217,2.046750561324847
0.8484848484848485,0.9090909090909092,2.1626975031058295,2.162683609310137
0.9090909090909092,0.9090909090909092,2.2851990425720636,2.285183393794309
0.9696969696969697,0.9090909090909092,2.4146395191434715,2.4146218710831375
1.0303030303030303,0.9090909090909092,2.551411984221119,2.551392066013687
1.0909090909090908,0.9090909090909092,2.695931749191352,2.695909265328385
1.1515151515151516,0.9090909090909092,2.8486376444449895,2.8486122786447683
1.2121212121212122,0.9090909090909092,3.009993348987458,3.009964770849701
1.2727272727272727,0.9090909090909092,3.1804887943556706,3.180456669963717
1.3333333333333335,0.9090909090909092,3.3606416466235878,3.3606056547502994
1.393939393939394,0.9090909090909092,3.5509988702572524,3.5509587265870617
1.4545454545454546,0.9090909090909092,3.752138377395397,3.752093870371622
1.5151515151515151,0.9090909090909092,3.9646707656334277,3.964621809505317
1.5757575757575757,0.9090909090909092,4.1892411462707555,4.189187860283576
1.6363636363636365,0.9090909090909092,4.426531062582977,4.426473891323569
1.696969696969697,0.9090909090909092,4.677260492486731,4.677200393978722
1.7575757575757576,0.9090909090909092,4.942189918291779,4.942128670026664
1.8181818181818183,0.9090909090909092,5.222122418671937,5.222063143273276
1.878787878787879,0.9090909090909092,5.517905670460263,5.517853802091728
1.9393939393939394,0.9090909090909092,5.830433588732331,5.830398780313032
0.06060606060606061,0.9393939393939394,1.0585859895628495,1.058584846865692
0.12121212121212122,0.9393939393939394,1.120603792689031,1.1206018780136604
0.18181818181818182,0.9393939393939394,1.1862546861250323,1.1862521674344975
0.24242424242424243,0.9393939393939394,1.2557516120874064,1.2557485690077426
0.30303030303030304,0.9393939393939394,1.3293199405803122,1.329316406624873
0.36363636363636365,0.9393939393939394,1.4071982248235382,1.407194204743043
0.42424242424242425,0.9393939393939394,1.4896389841842108,1.4896344617382034
0.48484848484848486,0.9393939393939394,1.57690952706804,1.5769044685649933
0.5454545454545454,0.9393939393939394,1.6692928196467027,1.6692871753776988
0.6060606060606061,0.9393939393939394,1.7670884043983182,1.7670821089220647
0.6666666666666667,0.9393939393939394,1.8706133719058693,1.870606343672368
0.7272727272727273,0.9393939393939394,1.9802033892662694,1.9801955298624054
0.7878787878787878,0.9393939393939394,2.096213788532318,2.096204981743522
0.8484848484848485,0.9393939393939394,2.219020718748764,2.219010829598067
0.9090909090909092,0.9393939393939394,2.349022365317643,2.3490112392433815
0.9696969696969697,0.9393939393939394,2.4866402406231236,2.4866277029802446
1.0303030303030303,0.9393939393939394,2.6323205500554865,2.6323064061713293
1.0909090909090908,0.9393939393939394,2.7865356377933903,2.786519673880456
1.1515151515151516,0.9393939393939394,2.9497855169291145,2.949767502262981
1.2121212121212122,0.9393939393939394,3.1225994887476376,3.122579179672452
1.2727272727272727,0.9393939393939394,3.3055378561878745,3.305515002739561
1.3333333333333335,0.9393939393939394,3.4991937367072516,3.4991680929873055
1.393939393939394,0.9393939393939394,3.70419497990908,3.7041663198722814
1.4545454545454546,0.9393939393939394,3.921206195319256,3.9211743364870526
1.5151515151515151,0.9393939393939394,4.150930895500092,4.150895734523828
1.5757575757575757,0.9393939393939394,4.394113759023154,4.39407532548636
1.6363636363636365,0.9393939393939394,4.651543016144066,4.651501555546294
1.696969696969697,0.9393939393939394,4.924052955997674,4.924009061873502
1.7575757575757576,0.9393939393939394,5.212526544191767,5.21248137872864
1.8181818181818183,0.9393939393939394,5.517898113202534,5.517853802091728
1.878787878787879,0.9393939393939394,5.841156009829911,5.841116422114547
1.9393939393939394,0.9393939393939394,6.183344829329759,6.183317333228807
0.06060606060606061,0.9696969696969697,1.0605314453664185,1.0605307743455634
0.12121212121212122,0.9696969696969697,1.124726608362017,1.124725523334
0.18181818181818182,0.9696969696969697,1.1928074324664188,1.1928060301876262
0.24242424242424243,0.9696969696969697,1.2650091795733618,1.2650075028389407
0.30303030303030304,0.9696969696969697,1.3415813203772053,1.341579386538729
0.36363636363636365,0.9696969696969697,1.4227884144922733,1.4227862256519643
0.42424242424242425,0.9696969696969697,1.5089110303239477,1.508908577618879
0.48484848484848486,0.9696969696969697,1.600246716757936,1.6002439822388124
0.5454545454545454,0.9696969696969697,1.6971110322683165,1.6971079896255556
0.6060606060606061,0.9696969696969697,1.7998386357151435,1.7998352503856327
0.6666666666666667,0.9696969696969697,1.9087844428696576,1.9087806717859161
0.7272727272727273,0.9696969696969697,2.024324852775365,2.024320643904962
0.7878787878787878,0.9696969696969697,2.1468590482301897,2.146854340004239
0.8484848484848485,0.9696969696969697,2.276810374900637,2.276805095611829
0.9090909090909092,0.9696969696969697,2.414627803833453,2.4146218710831375
0.9696969696969697,0.9696969696969697,2.560787482406293,2.5607808026915326
1.0303030303030303,0.9696969696969697,2.7157943790533716,2.715786847607704
1.0909090909090908,0.9696969696969697,2.880184027413309,2.880175528450895
1.1515151515151516,0.9696969696969697,3.054524375872982,3.05451478343917
1.2121212121212122,0.9696969696969697,3.2394177488211566,3.2394069285307134
1.2727272727272727,0.9696969696969697,3.435502926274747,3.4354907383350604
1.3333333333333335,0.9696969696969697,3.6434573488914195,3.643443652983493
1.393939393939394,0.9696969696969697,3.8639994557197177,3.863984118583012
1.4545454545454546,0.9696969696969697,4.097891162332687,4.097874069339801
1.5151515151515151,0.9696969696969697,4.3459404871816245,4.345921559927544
1.5757575757575757,0.9696969696969697,4.609004333960573,4.608983557195036
1.6363636363636365,0.9696969696969697,4.88799143717988,4.887968900858021
1.696969696969697,0.9696969696969697,5.183865476220318,5.183841443403989
1.7575757575757576,0.9696969696969697,5.497648357626153,5.4976233800578544
1.8181818181818183,0.9696969696969697,5.830423648833835,5.830398780313032
1.878787878787879,0.9696969696969697,6.183340089020593,6.183317333228807
1.9393939393939394,0.9696969696969697,6.557614853260484,6.557598319433491
